key,input,score,alea,epis
JHNACYHGMDXEMK-UHFFFAOYSA-N,CCCCCCCC[N+](CC)(CC)CC,0.7014591097831726,0.1836848258972168,0.025729427114129066
APJOCAPTSRIKGO-STZFKDTASA-N,C/C(=C(/F)C(=O)Nc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1)c1cccc(C(=N)N)c1,0.7143001556396484,0.18217603862285614,0.021899385377764702
WTZRZLGEZIFRDO-UHFFFAOYSA-N,COc1ccccc1OCCNCC(O)COc1cccc2c1C1C=CC=CC1=N2,0.7280111312866211,0.17613749206066132,0.021873464807868004
CHQOEHPMXSHGCL-UHFFFAOYSA-N,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,0.7322444319725037,0.16583696007728577,0.030225608497858047
OCRUGJLMFZVFHV-UHFFFAOYSA-N,CC(C)(C)c1cn(-c2ccc(F)cc2)c2ccccc12,0.7008148431777954,0.1844952404499054,0.02517814002931118
OGHNVEJMJSYVRP-QGZVFWFLSA-N,COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,0.719517707824707,0.16574911773204803,0.036062903702259064
VQDUUNLXNKNTSM-UHFFFAOYSA-N,CNCCCC1c2ccccc2CCc2ccccc21,0.7001520991325378,0.184323251247406,0.02561587281525135
IPOBOOXFSRWSHL-INIZCTEOSA-N,c1ccc(C2(c3ccccc3)C[C@H]2C2=NCCN2)cc1,0.7079501748085022,0.18163777887821198,0.025118963792920113
UNAANXDKBXWMLN-UHFFFAOYSA-N,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.682915985584259,0.18802091479301453,0.028520826250314713
CJOFXWAVKWHTFT-XSFVSMFZSA-N,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.7056995034217834,0.17854945361614227,0.029138265177607536
URKOMYMAXPYINW-UHFFFAOYSA-N,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.7156851887702942,0.17709524929523468,0.026384614408016205
YECBIJXISLIIDS-UHFFFAOYSA-N,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.7110303640365601,0.18016012012958527,0.02530600316822529
PNRIEBLYDWPIDU-YDZHTSKRSA-N,CC(C)(C)N(CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1)C(C)(C)C,0.7017790079116821,0.18263517320156097,0.026650095358490944
HIKMNTKMXMEJDB-UHFFFAOYSA-N,CN(C)CCCn1cc(C2C(=O)NC(=O)C2c2c[nH]c3ccccc23)c2ccccc21,0.7099049091339111,0.17956142127513885,0.026378540322184563
CVNCKFCEWFWLPQ-UHFFFAOYSA-N,Cc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(C)c(C)c2)cc1C,0.7258656024932861,0.17524561285972595,0.02373909018933773
SCMHOQQKHHUZOM-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OCc3ccccc3)CC2)cc1,0.9138779044151306,0.07650689780712128,0.002198147354647517
RLNMBDPMRDSIFQ-UHFFFAOYSA-N,COCC(=O)OC1(CCN(C)CCCC2=NC3C=CC=CC3=N2)CCc2cc(F)ccc2C1C(C)C,0.91387939453125,0.07643003016710281,0.002273823134601116
OIDBKVMEVCCZHO-UHFFFAOYSA-N,CCN(CC)c1ccc(NC(=O)C2CCc3cccc(OC)c3C2N(C)C(=O)OCC(C)C)cc1,0.919109582901001,0.07156714051961899,0.0027800104580819607
YQOKDKXYGHIVEJ-UHFFFAOYSA-N,O=C(Cc1ccc(F)cc1)NC1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,0.9038097262382507,0.08321729302406311,0.003720357781276107
HMMQYWRYNZBDAE-UHFFFAOYSA-N,O=C1Nc2ccccc2C1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.909987211227417,0.07893623411655426,0.002974230796098709
WPSYTTKBGAZSCX-UHFFFAOYSA-N,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,0.9166474938392639,0.0726456493139267,0.0037592644803225994
UUMQGMCYAJYYQR-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,0.9153730869293213,0.07480587065219879,0.002659433986991644
PJWPNDMDCLXCOM-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.912542998790741,0.07644936442375183,0.003358957590535283
YPELFRMCRYSPKZ-UHFFFAOYSA-N,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0.9143129587173462,0.07600488513708115,0.0023398639168590307
WJRHWKLKYSTKDD-UHFFFAOYSA-N,O=C(NC(CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,0.907075047492981,0.08016996085643768,0.004119898192584515
HJIFNRLOZKIKIM-UHFFFAOYSA-N,O=C(NC(CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,0.9198858141899109,0.07072877138853073,0.0029671608936041594
QPDDLDVIOXVJFH-UHFFFAOYSA-N,CCN(CC)CCCN(c1ccccc1)C1CCc2ccccc21,0.99191767,0.007962141,5.4848257e-05
